Metal,Process,Quantity(kg),Energy(kwh),Water(liters),CO2(kg),Waste(kg)
Aluminium,Mining,189,3126.57,3744.16,1703.76,95.73
Aluminium,Recycling,405,699.64,1790.54,231.0,31.5
Steel,Mining,1746,4697.99,1651.27,381.5,303.31
Steel,Mining,1835,5035.3,2198.07,390.5,248.31
Copper,Recycling,1663,2959.73,3756.4,787.4,154.56
Copper,Recycling,919,1803.36,2337.63,417.49,124.13
Aluminium,Recycling,491,464.26,1973.95,254.69,74.13
Aluminium,Recycling,1107,2709.27,3481.56,525.37,109.07
Copper,Recycling,1721,2760.83,5572.83,725.99,173.53
Copper,Mining,1756,10668.21,31291.94,5628.67,1692.69
Copper,Recycling,1104,1976.06,3422.75,363.38,133.33
Steel,Mining,1510,2932.08,1530.01,302.81,248.0
Aluminium,Mining,1776,29280.73,29747.59,18163.08,1320.63
Steel,Recycling,1934,1721.42,2549.74,659.34,201.85
Aluminium,Mining,1050,17868.67,18478.71,10285.4,913.14
Copper,Mining,100,890.26,1630.26,382.78,127.93
Steel,Mining,1756,4730.69,2621.39,772.38,253.61
Copper,Mining,1203,6960.23,31281.81,5870.47,2012.51
Aluminium,Recycling,1898,3349.03,3370.18,1238.54,299.74
Copper,Mining,868,6612.58,21974.72,3426.61,1071.74
Steel,Recycling,1575,1340.33,1319.25,527.29,68.19
Aluminium,Recycling,1202,2489.07,4100.58,699.31,103.93
Steel,Recycling,195,168.11,230.96,40.18,16.27
Steel,Mining,1719,5075.59,2822.53,762.7,260.01
Aluminium,Mining,1656,28212.63,17807.85,19549.36,1243.95
Aluminium,Mining,646,10463.18,12452.77,6300.09,503.43
Steel,Mining,459,1026.17,416.91,123.83,48.77
Steel,Mining,754,1320.88,1404.24,170.87,124.47
Aluminium,Recycling,1846,2305.23,5925.4,1380.69,298.19
Copper,Recycling,141,188.64,505.81,59.84,18.93
Steel,Mining,830,1522.93,1250.59,209.66,96.96
Steel,Mining,344,775.05,647.52,87.31,60.72
Steel,Mining,1076,1739.79,1627.36,382.88,143.55
Steel,Mining,868,1890.49,1354.39,402.78,79.14
Aluminium,Mining,1913,29956.7,21024.28,19048.48,1268.79
Aluminium,Recycling,560,508.95,881.23,310.61,73.14
Copper,Mining,1514,10448.24,36249.98,6228.89,1373.77
Copper,Mining,785,4740.68,16017.61,3667.89,1391.03
Copper,Recycling,1864,2380.11,6174.01,1269.15,214.63
Copper,Recycling,296,345.55,1158.12,152.5,15.02
Aluminium,Recycling,1596,3977.58,5498.52,1029.62,125.41
Steel,Recycling,757,410.83,423.29,229.93,69.78
Steel,Mining,520,1183.84,733.94,220.66,60.04
Copper,Recycling,1230,1296.18,4289.43,468.92,168.37
Aluminium,Mining,1505,21719.93,25771.64,14710.25,1293.86
Copper,Recycling,706,892.47,1482.71,441.44,97.01
Aluminium,Mining,1613,29015.7,30847.79,13506.96,1239.08
Aluminium,Mining,1948,28561.88,28005.88,18785.41,1501.02
Aluminium,Mining,302,5241.72,4982.88,3371.99,167.62
Copper,Mining,1930,17360.18,42617.41,10278.39,2391.24
Steel,Recycling,1953,1750.6,1450.58,496.49,185.19
Steel,Recycling,1846,806.75,1241.72,540.28,221.12
Steel,Mining,1736,4806.37,2003.15,513.19,337.13
Steel,Mining,1578,4016.24,1866.29,457.75,279.66
Copper,Recycling,1208,1247.03,4382.69,411.92,165.26
Aluminium,Recycling,1473,1671.8,4433.05,1136.98,251.14
Steel,Recycling,1428,827.71,1087.51,360.66,113.93
Aluminium,Mining,1910,33945.81,25364.92,19941.03,1449.81
Steel,Mining,335,513.85,405.92,77.99,58.96
Copper,Mining,1606,9584.97,30483.62,5922.32,2893.9
Copper,Recycling,433,802.7,1541.33,167.02,31.23
Aluminium,Mining,348,4912.19,5672.48,3896.64,272.8
Aluminium,Recycling,1029,947.71,2384.18,406.97,159.44
Aluminium,Mining,1689,25592.41,21976.44,13834.6,1128.13
Aluminium,Mining,579,9342.77,7581.82,6504.77,398.12
Steel,Mining,1869,4424.08,3195.79,500.28,250.73
Copper,Mining,1865,9529.04,31227.61,5972.97,2910.14
Steel,Recycling,301,241.22,367.95,91.0,19.75
Steel,Mining,1408,3652.25,1693.68,286.41,148.07
Aluminium,Mining,1212,18796.71,23426.17,13911.83,1081.48
Copper,Recycling,1096,1144.06,4161.03,413.2,111.12
Aluminium,Recycling,843,1933.7,3718.33,353.33,56.44
Aluminium,Recycling,566,667.3,2156.53,265.54,52.88
Copper,Mining,1060,7568.82,26835.54,4744.34,1808.96
Aluminium,Recycling,1969,1931.39,7262.76,1403.74,238.09
Copper,Mining,121,605.04,3294.91,670.8,146.73
Aluminium,Mining,1456,22666.76,23223.8,17110.92,908.3
Aluminium,Mining,618,8742.53,10177.85,5651.27,522.12
Aluminium,Mining,1766,29264.71,32324.58,18964.6,1575.85
Aluminium,Recycling,1105,1076.71,1704.94,449.06,129.78
Steel,Mining,1558,4615.69,2419.64,543.5,220.14
Aluminium,Recycling,841,1581.5,3700.8,537.42,94.41
Aluminium,Recycling,1566,2982.92,5335.82,581.37,204.69
Steel,Recycling,373,238.38,356.21,129.72,26.07
Copper,Mining,1126,7928.9,23591.7,5074.32,1796.21
Steel,Mining,709,1993.86,594.62,197.7,130.08
Copper,Recycling,1372,1706.53,2853.42,897.65,120.92
Steel,Mining,1845,4110.67,2237.04,746.79,158.32
Steel,Recycling,377,208.23,546.21,81.6,33.78
Aluminium,Mining,1636,25671.7,31343.2,13424.66,1006.22
Copper,Recycling,1371,1468.64,5180.81,685.76,187.48
Copper,Recycling,582,859.18,1255.9,384.77,70.67
Steel,Mining,547,1632.61,504.83,245.61,93.08
Steel,Mining,697,1634.96,811.79,269.61,94.56
Copper,Mining,195,1006.13,4821.93,645.39,382.62
Steel,Mining,849,1688.64,1145.35,236.62,155.81
Aluminium,Recycling,161,154.44,372.6,93.56,20.5
Steel,Recycling,1518,786.55,1772.7,368.99,80.12
Aluminium,Mining,311,5362.84,5714.24,3710.09,165.99
Copper,Mining,366,3150.51,8450.68,1099.32,704.65
Copper,Mining,583,4390.94,11582.87,2041.71,659.56
Aluminium,Mining,759,12472.79,8088.53,6906.95,571.7
Copper,Mining,1136,6163.78,18273.46,4410.81,2199.77
Aluminium,Recycling,1636,2601.25,5948.76,750.01,103.79
Steel,Mining,548,846.09,971.51,155.79,97.02
Aluminium,Mining,1080,17849.1,19564.17,8912.59,875.31
Aluminium,Recycling,309,602.67,1428.39,92.03,34.18
Copper,Recycling,1186,2059.15,3684.25,561.13,128.7
Steel,Mining,649,1287.81,740.06,236.36,62.09
Aluminium,Recycling,1898,1951.7,3613.79,586.23,239.88
Steel,Mining,408,823.12,338.43,94.4,53.01
Steel,Mining,1311,3877.66,2618.52,567.36,220.11
Aluminium,Recycling,1688,2849.97,5193.64,833.02,275.52
Aluminium,Mining,1714,25627.26,22689.44,14906.63,892.92
Steel,Mining,213,479.13,315.3,66.1,23.56
Steel,Recycling,922,599.34,502.77,163.57,61.45
Copper,Mining,946,6819.17,22101.81,3345.21,1391.48
Aluminium,Recycling,1205,1975.54,2146.76,327.67,134.77
Copper,Recycling,629,1085.14,1961.26,418.32,91.01
Copper,Mining,1800,11957.52,30853.23,8546.29,3097.78
Steel,Recycling,982,613.18,1035.75,227.44,41.34
Steel,Recycling,1135,712.79,636.11,315.01,130.2
Steel,Mining,1518,2434.47,2758.73,665.66,244.03
Aluminium,Recycling,508,1111.6,1580.42,212.27,78.96
Copper,Mining,1098,6507.85,20823.96,4064.86,1759.33
Steel,Mining,593,1333.88,897.04,212.58,117.01
Aluminium,Recycling,242,591.38,599.42,145.88,26.13
Steel,Recycling,224,151.95,244.53,66.54,12.1
Copper,Mining,568,4689.84,14661.35,3074.17,832.92
Steel,Recycling,945,835.28,999.14,167.09,56.16
Aluminium,Mining,1669,26612.34,20471.0,14270.39,886.02
Aluminium,Mining,1969,28459.62,38337.63,20853.36,1105.77
Copper,Recycling,1321,2013.36,3787.74,759.19,83.72
Steel,Recycling,694,292.2,1009.99,115.07,79.06
Copper,Recycling,421,443.55,1120.78,290.39,38.28
Steel,Mining,741,1242.5,864.34,188.89,120.94
Aluminium,Mining,1686,25885.95,26940.36,18810.55,1279.54
Aluminium,Mining,1119,19751.82,12791.49,11016.11,673.18
Copper,Recycling,310,435.07,642.22,161.09,41.1
Aluminium,Mining,1139,19528.89,17171.82,9204.64,967.39
Copper,Recycling,629,1100.1,2124.57,260.42,55.76
Steel,Mining,1769,3672.3,2607.33,700.38,228.37
Steel,Recycling,794,539.06,687.29,142.01,70.03
Aluminium,Mining,1408,25130.15,23799.61,13836.9,874.15
Steel,Recycling,886,737.22,813.47,303.49,99.4
Copper,Recycling,1233,2012.98,2961.39,677.74,97.48
Steel,Mining,1760,4587.3,2863.45,806.63,269.69
Aluminium,Mining,1376,23076.65,22701.75,15696.12,1157.13
Aluminium,Mining,482,7704.68,7218.06,5638.07,341.12
Steel,Mining,1716,3544.37,2297.52,651.02,257.18
Steel,Recycling,1055,486.63,1001.82,187.98,46.47
Aluminium,Recycling,1212,2419.17,4412.74,961.09,167.83
Copper,Recycling,1466,1607.77,4890.99,913.72,133.99
Copper,Mining,317,1952.51,8016.35,1527.84,360.69
Copper,Mining,1185,7958.25,34455.44,5268.95,2041.05
Steel,Mining,848,1966.97,854.21,289.43,168.31
Aluminium,Recycling,1376,1835.11,6148.04,888.71,132.15
Steel,Mining,1180,3479.67,1387.78,373.58,149.98
Steel,Mining,1099,2188.04,882.46,475.03,184.55
Steel,Recycling,381,312.9,278.68,111.04,15.52
Copper,Recycling,1811,1999.21,5569.75,1052.37,267.34
Steel,Recycling,1869,774.12,1019.47,520.13,161.0
Steel,Mining,1194,2698.34,2273.94,486.57,173.41
Aluminium,Recycling,1844,2244.78,8798.05,743.89,210.39
Aluminium,Recycling,899,1124.51,3815.58,449.73,99.57
Steel,Mining,1589,3483.78,2621.91,526.81,182.67
Copper,Mining,1075,6724.65,19649.38,5075.22,1095.79
Copper,Mining,482,3458.1,9570.21,2123.3,887.46
Copper,Mining,1812,13543.59,31419.96,6015.96,3450.46
Copper,Mining,1552,12376.55,23445.62,7088.95,2209.6
Steel,Mining,555,941.32,992.57,172.98,86.38
Aluminium,Mining,1023,17941.91,19748.73,9881.76,673.73
Copper,Recycling,638,1168.5,2517.7,282.74,58.04
Copper,Mining,1997,13481.16,41790.62,9949.39,2733.46
Aluminium,Recycling,1427,1314.82,5311.9,775.97,127.54
Steel,Mining,1177,3285.01,2298.29,367.31,227.2
Aluminium,Recycling,762,759.76,3203.39,552.98,121.15
Steel,Mining,232,416.82,365.44,102.73,21.12
Aluminium,Mining,1736,25901.94,31281.54,15408.77,1000.03
Copper,Mining,312,1887.54,5406.68,1548.92,581.12
Copper,Mining,1323,9031.03,34707.15,7450.98,1748.97
Copper,Recycling,233,424.96,604.96,97.01,28.61
Copper,Mining,1474,11234.67,24322.0,7161.5,2771.33
Copper,Recycling,1584,3111.44,4099.96,587.62,187.33
Copper,Recycling,561,941.19,1423.91,260.19,29.17
Steel,Recycling,1539,747.48,1538.78,364.41,158.13
Aluminium,Recycling,410,431.99,1422.67,171.01,73.5
Copper,Recycling,805,1056.23,1775.36,403.57,64.89
Aluminium,Mining,1151,16792.39,16545.31,13565.29,677.73
Steel,Recycling,711,449.0,866.78,166.96,50.01
Copper,Mining,1748,9366.16,34292.3,7405.6,1725.03
Steel,Recycling,1795,1478.96,2070.96,577.35,180.88
Aluminium,Mining,871,12731.42,10285.17,9381.87,653.16
Copper,Mining,1449,7631.48,39887.93,4911.13,2678.03
Steel,Recycling,432,330.72,496.06,126.89,17.77
Steel,Recycling,1475,1002.15,1444.61,477.74,98.29
Aluminium,Mining,1772,26223.46,28434.64,20363.84,922.99
Copper,Mining,1136,7402.37,20201.5,3471.8,2076.83
Copper,Recycling,821,1282.63,2598.97,555.87,99.35
Steel,Mining,1545,4172.92,2939.24,582.54,248.21
Copper,Mining,246,1764.5,4360.12,1399.03,270.62
Copper,Mining,114,819.98,2032.46,643.7,151.0
Steel,Recycling,786,426.23,1170.43,203.31,62.5
Copper,Mining,705,5835.76,16302.48,3075.38,1220.43
Aluminium,Mining,1628,26246.5,22404.44,15978.14,916.5
Aluminium,Recycling,1227,1185.83,4641.14,671.57,75.79
Steel,Recycling,124,50.64,151.55,31.89,7.8
Steel,Recycling,1921,1289.12,2193.42,310.71,82.04
Aluminium,Recycling,271,512.91,535.21,136.57,17.9
Steel,Mining,1258,2835.02,1592.7,319.46,148.78
Aluminium,Recycling,825,1254.07,2586.03,537.07,116.16
Steel,Mining,691,1210.85,932.01,292.12,118.79
Copper,Recycling,1997,2759.02,5657.77,1228.64,236.67
Aluminium,Mining,746,13229.18,11304.76,8919.54,535.04
Copper,Recycling,1695,2302.83,3487.69,972.57,226.88
Copper,Recycling,148,215.97,394.19,49.58,8.2
Steel,Recycling,1505,980.15,2099.65,437.52,97.64
Copper,Mining,713,3591.05,15298.51,2765.56,768.23
Copper,Recycling,581,626.8,1678.15,307.47,34.16
Copper,Recycling,1449,1770.31,3887.25,915.7,212.2
Copper,Mining,1773,9704.2,32721.06,9633.63,2950.82
Steel,Mining,1905,3939.67,2772.21,438.97,262.01
Steel,Recycling,1334,559.98,764.09,414.78,116.07
Aluminium,Mining,1722,29761.31,34109.69,17187.82,886.5
Aluminium,Recycling,361,314.47,1002.24,275.51,63.78
Aluminium,Mining,1861,31088.55,31160.7,17846.33,1560.07
Steel,Mining,932,1566.79,1146.31,401.79,125.1
Copper,Recycling,1426,1950.4,4530.07,849.01,99.32
Copper,Mining,804,4083.79,13522.12,4504.09,1572.41
Aluminium,Mining,1721,29180.73,17916.0,20025.9,1254.03
Aluminium,Recycling,1748,2335.8,4260.04,639.84,302.66
Steel,Recycling,547,427.17,645.65,147.23,56.34
Aluminium,Recycling,1475,2809.57,4474.19,788.63,109.92
Aluminium,Mining,188,3178.89,3588.45,1999.5,116.68
Copper,Mining,422,2953.86,10672.03,1694.44,828.63
Aluminium,Mining,840,13852.05,12587.34,8205.26,437.34
Steel,Mining,305,570.89,332.26,109.83,53.36
Steel,Recycling,1022,659.5,874.64,345.67,76.19
Steel,Mining,509,1215.67,740.47,205.9,74.32
Steel,Mining,797,2052.6,1516.32,361.27,94.71
Steel,Mining,1830,3597.87,1653.7,616.75,227.41
Copper,Recycling,1762,2472.78,4328.95,1041.11,111.22
Steel,Recycling,712,342.63,527.22,225.65,50.65
Copper,Recycling,1966,2982.16,6961.58,994.25,198.32
Aluminium,Recycling,494,660.2,2025.44,381.85,70.55
Steel,Recycling,1398,667.04,1243.69,310.55,66.16
Aluminium,Recycling,1164,2762.73,3939.65,751.58,173.48
Steel,Recycling,1477,938.33,1531.19,471.8,110.0
Steel,Mining,673,1459.75,658.43,258.59,103.67
Copper,Mining,506,3259.5,7985.34,2530.04,995.77
Aluminium,Mining,1433,25093.01,22230.63,16425.0,963.02
Copper,Recycling,1698,3340.2,5712.75,831.41,107.37
Steel,Mining,249,379.73,219.38,69.39,21.11
Aluminium,Mining,662,10834.08,8949.86,5492.46,453.27
Aluminium,Recycling,507,537.33,2113.58,277.16,77.79
Aluminium,Mining,1657,27398.48,31028.64,16196.7,1288.48
Steel,Mining,1850,4029.86,3140.73,508.67,250.57
Aluminium,Recycling,1734,2579.04,3602.66,879.25,130.6
Aluminium,Mining,448,6585.72,7210.52,4269.52,346.42
Steel,Mining,584,1395.05,1032.19,239.02,110.77
Aluminium,Mining,1170,19233.89,15957.61,13655.94,766.31
Copper,Mining,1166,10333.21,24730.67,4141.23,965.12
Aluminium,Mining,1197,16836.69,18139.05,10734.4,667.24
Steel,Recycling,436,245.93,444.87,75.54,24.6
Copper,Recycling,1309,1940.82,4107.49,622.12,145.47
Copper,Recycling,1687,2421.25,6129.73,554.77,200.09
Steel,Mining,1178,2611.61,1411.34,452.64,208.24
Copper,Recycling,961,1596.86,3195.29,392.08,106.25
Steel,Mining,786,1180.72,1248.77,357.4,131.47
Aluminium,Mining,1986,30086.94,24377.88,16605.97,1770.19
Aluminium,Recycling,1312,2589.95,4848.3,401.53,200.34
Steel,Mining,221,520.48,317.96,83.77,22.15
Steel,Mining,1386,3634.65,2638.77,533.36,184.46
Aluminium,Recycling,1697,2972.81,7740.86,1333.18,254.44
Aluminium,Mining,1740,24934.98,24786.29,16917.03,1562.59
Copper,Mining,1223,6378.31,32487.78,5591.49,2440.15
Copper,Recycling,234,283.32,762.61,90.15,27.74
Aluminium,Recycling,978,1290.13,3592.78,572.42,145.54
Copper,Mining,881,7323.76,14826.72,4673.21,968.0
Copper,Mining,906,7648.09,24134.53,3960.66,855.66
Copper,Recycling,1120,1620.72,2505.9,558.82,129.18
Aluminium,Mining,1291,21870.51,17202.82,10556.95,927.46
Steel,Mining,403,659.64,442.44,123.61,57.07
Aluminium,Mining,1788,31784.83,35176.83,16414.85,1516.51
Steel,Mining,1596,4721.33,2492.65,653.06,290.49
Steel,Mining,310,880.83,498.77,72.73,52.36
Copper,Mining,300,2010.59,5645.33,1589.27,567.63
Aluminium,Mining,1031,15954.05,18032.31,9329.15,672.63
Aluminium,Recycling,702,826.05,2752.72,293.73,91.11
Steel,Mining,1729,3979.53,1835.15,568.66,182.27
Steel,Recycling,1122,757.71,1619.57,244.05,113.4
Steel,Recycling,1353,734.39,1916.5,335.87,67.39
Steel,Mining,1486,2895.12,2651.18,374.71,288.66
Aluminium,Mining,1037,14671.41,12460.5,11577.52,885.93
Steel,Recycling,1014,708.68,1220.13,161.97,100.63
Copper,Recycling,334,557.43,965.71,221.04,37.2
Steel,Mining,1833,3405.63,2004.16,875.05,172.15
Copper,Mining,920,5629.04,16282.47,3121.94,1371.79
Steel,Recycling,937,459.12,595.4,260.77,92.15
Copper,Mining,1586,10111.39,33607.05,7831.34,2244.29
Steel,Mining,883,2229.42,889.51,233.48,90.47
Steel,Mining,1368,2162.01,1683.8,277.53,131.85
Copper,Mining,133,772.65,3709.89,600.24,173.4
Aluminium,Recycling,1607,1749.18,2887.43,857.33,218.48
Aluminium,Recycling,839,927.14,1300.05,456.23,77.96
Steel,Mining,890,1920.02,1160.19,222.41,115.42
Steel,Recycling,413,228.0,273.39,139.16,23.97
Aluminium,Recycling,1723,2279.43,7101.09,970.16,163.05
Aluminium,Mining,841,13500.53,9327.14,8422.91,738.54
Aluminium,Mining,871,14435.93,11571.03,7413.23,680.37
Steel,Mining,1642,4616.89,2577.76,661.96,144.84
Aluminium,Recycling,1657,2826.18,3214.85,1015.51,287.69
Steel,Recycling,596,253.53,837.49,116.3,34.94
Aluminium,Mining,765,11235.93,14899.25,7527.9,593.52
Steel,Mining,1273,2657.26,2537.27,623.2,106.79
Aluminium,Recycling,289,542.82,1272.39,79.26,28.91
Copper,Mining,1996,14772.36,32578.93,7563.39,2485.02
Copper,Mining,109,681.56,2919.55,559.89,171.02
Aluminium,Mining,297,5042.57,4076.76,2530.58,155.63
Copper,Mining,1744,12300.69,32901.26,8046.31,3055.61
Copper,Mining,1625,14218.24,37072.58,6109.9,2545.11
Steel,Recycling,1766,995.53,1903.2,375.35,178.45
Copper,Mining,655,5600.75,17498.07,3809.68,1111.85
Steel,Recycling,1433,724.24,1536.37,392.1,60.79
Copper,Recycling,1844,2487.02,4617.37,897.44,217.07
Aluminium,Recycling,651,1158.53,2715.24,225.48,79.6
Copper,Recycling,1176,1434.68,2784.46,384.87,118.2
Steel,Mining,1605,4080.61,2229.68,598.29,175.09
Steel,Recycling,1553,1341.27,1766.85,479.47,125.33
Copper,Recycling,881,1347.79,2489.89,571.19,57.33
Steel,Mining,278,600.09,553.98,120.29,30.14
Aluminium,Mining,207,3026.82,3631.68,1697.2,110.25
Aluminium,Recycling,1423,1376.48,4139.76,621.31,232.52
Copper,Mining,1530,9067.83,26839.63,4755.52,1663.28
