Metal,Process,Quantity(kg),Energy(kwh),Water(liters),CO2(kg),Waste(kg)
Copper,Recycling,523,865.35,1523.19,228.21,69.31
Steel,Recycling,1128,909.82,1324.31,351.07,127.22
Steel,Mining,1641,3277.73,2880.74,380.36,150.7
Aluminium,Mining,1386,19942.68,22556.57,11306.56,1130.21
Aluminium,Mining,1950,27525.79,25825.31,16037.73,1254.6
Aluminium,Recycling,786,753.58,3797.95,298.03,76.44
Copper,Mining,1420,11398.04,38457.69,6128.94,1464.81
Steel,Mining,1262,2010.9,2012.81,301.89,145.13
Steel,Recycling,605,460.07,602.46,165.37,46.36
Aluminium,Mining,1921,29967.77,27657.34,22717.58,1221.02
Aluminium,Recycling,589,746.15,1043.23,239.81,54.54
Steel,Mining,1616,3015.24,1631.1,400.83,237.85
Steel,Recycling,560,487.62,830.07,170.37,53.98
Copper,Mining,1511,9838.24,39083.51,5669.41,1280.4
Steel,Recycling,1251,935.86,797.23,341.69,108.77
Copper,Recycling,1542,1589.79,5990.49,564.37,214.3
Aluminium,Mining,1084,18966.17,16851.22,9116.83,908.78
Aluminium,Recycling,383,638.15,696.36,105.68,28.02
Aluminium,Recycling,1374,2346.81,6422.42,790.79,191.76
Copper,Mining,186,1560.92,3825.64,734.0,349.26
Copper,Recycling,1649,2621.46,5123.78,1049.29,217.41
Copper,Recycling,1128,1772.34,3421.94,596.25,167.25
Copper,Recycling,425,452.89,1453.13,196.08,54.42
Copper,Recycling,957,1881.11,3229.05,645.54,102.66
Steel,Recycling,305,185.03,371.29,51.88,31.01
Aluminium,Recycling,181,421.4,404.58,70.09,13.09
Aluminium,Recycling,1798,3359.9,8269.15,807.12,149.37
Copper,Recycling,267,393.44,595.68,163.92,25.92
Steel,Recycling,570,288.25,779.83,186.68,44.48
Aluminium,Recycling,588,735.91,1151.35,355.75,67.54
Aluminium,Mining,485,7413.76,7156.8,4172.67,254.5
Steel,Mining,1701,4371.67,2339.93,738.97,206.3
Aluminium,Mining,1630,25529.08,19572.96,18168.06,1386.45
Aluminium,Mining,1829,31371.89,27575.64,18580.96,1454.89
Aluminium,Recycling,657,840.29,1469.84,288.15,93.62
Aluminium,Mining,1140,19363.09,12956.2,9438.33,922.34
Aluminium,Mining,138,2185.78,1487.45,1276.81,92.7
Aluminium,Recycling,291,691.07,1300.9,99.37,34.42
Steel,Mining,851,1968.42,1453.63,364.23,113.15
Copper,Recycling,401,449.23,1409.27,148.03,59.52
Copper,Mining,1489,11311.82,33994.86,6121.48,1268.82
Steel,Recycling,382,251.87,405.26,133.56,29.9
Aluminium,Recycling,638,1320.61,1913.69,364.26,65.99
Copper,Recycling,125,223.32,405.76,63.63,11.49
Aluminium,Recycling,1783,1624.46,5743.24,1011.61,253.85
Steel,Mining,1609,2548.44,3211.03,427.71,292.16
Copper,Mining,113,791.83,1930.55,395.14,100.85
Copper,Recycling,464,697.81,1572.32,199.03,28.55
Aluminium,Mining,841,12070.47,15512.11,7546.52,618.6
Steel,Mining,1107,2350.65,2001.31,383.7,99.54
Steel,Mining,423,914.5,338.74,206.17,44.11
Aluminium,Mining,1747,25262.81,34291.75,14959.61,1548.89
Aluminium,Mining,580,10178.44,6586.85,5692.45,445.55
Steel,Mining,1484,3100.15,1440.38,578.35,230.52
Aluminium,Mining,1401,24230.89,26750.52,12901.47,929.31
Steel,Recycling,1759,1303.36,2366.77,376.28,119.25
Aluminium,Recycling,1674,3163.25,3164.58,818.79,191.58
Steel,Recycling,1511,1151.51,1512.2,521.09,66.93
Steel,Recycling,1100,971.58,1255.86,272.93,58.8
Copper,Recycling,1275,2128.0,2930.32,428.44,128.99
Aluminium,Recycling,669,1390.46,2951.45,260.07,46.72
Copper,Recycling,1827,3360.54,5705.56,982.03,143.0
Steel,Recycling,1228,659.71,1381.53,335.1,58.3
Aluminium,Recycling,1502,2029.62,6292.02,421.71,238.24
Aluminium,Mining,586,10476.72,9438.09,6451.6,476.72
Copper,Recycling,1146,2044.82,4122.9,475.65,133.45
Steel,Mining,1066,2445.56,1833.74,532.87,209.87
Copper,Mining,1417,8676.63,24448.36,4919.93,2157.28
Copper,Recycling,1478,1652.86,2973.44,869.23,83.25
Copper,Mining,1975,13912.96,41412.18,10369.75,1883.94
Copper,Recycling,712,1312.27,2204.08,303.0,88.06
Copper,Mining,271,1662.06,7629.06,1145.23,278.27
Steel,Recycling,596,247.81,863.13,102.5,24.74
Copper,Mining,1200,8628.12,19532.28,4356.19,2027.66
Aluminium,Mining,168,2741.47,2910.36,1404.57,103.83
Aluminium,Mining,294,4483.56,3858.82,2651.75,259.14
Aluminium,Recycling,537,1218.94,2501.64,182.88,32.36
Steel,Recycling,1961,799.43,2818.27,671.48,96.84
Aluminium,Recycling,1662,1916.68,3720.53,1019.2,131.04
Steel,Mining,1733,3609.2,3331.25,862.1,174.77
Steel,Recycling,1644,1051.27,1220.82,445.33,92.66
Steel,Mining,610,1492.14,1075.19,267.46,121.22
Steel,Recycling,423,262.18,416.34,80.71,37.45
Aluminium,Mining,1067,15978.24,16552.0,10173.15,926.95
Copper,Recycling,934,1296.42,3045.25,441.98,48.28
Aluminium,Recycling,1578,3611.96,3821.7,828.96,128.51
Copper,Recycling,1932,3209.13,4216.15,1000.1,132.32
Steel,Mining,391,1003.88,356.45,186.27,73.38
Steel,Recycling,1412,683.86,2035.55,255.34,130.89
Aluminium,Mining,1015,14381.96,18980.88,9551.39,912.75
Aluminium,Mining,1219,17836.29,17574.69,11436.98,896.0
Copper,Mining,750,5207.58,14943.89,3733.7,1224.11
Steel,Recycling,1070,705.84,694.37,351.63,54.77
Steel,Recycling,570,298.54,482.31,116.92,65.55
Steel,Recycling,370,242.95,354.02,59.77,28.49
Copper,Recycling,1196,2248.64,4491.92,485.16,138.11
Aluminium,Recycling,240,510.74,907.47,159.56,41.75
Aluminium,Recycling,1751,1993.55,2776.19,673.55,204.9
Copper,Recycling,671,1044.48,1516.55,358.04,50.66
Copper,Recycling,1882,2775.16,5839.22,823.75,251.75
Copper,Mining,1853,12088.11,31848.73,10890.9,1814.94
Copper,Mining,1251,10550.94,19660.27,4124.45,1246.01
Aluminium,Mining,747,10909.06,7980.1,7297.32,463.98
Aluminium,Recycling,1712,3410.6,4860.19,464.46,199.42
Aluminium,Mining,1447,25058.92,18339.97,12620.25,1130.22
Aluminium,Mining,738,12462.15,13113.05,7579.54,394.08
Copper,Mining,929,7503.35,16899.82,2889.16,1033.74
Copper,Recycling,1845,2381.1,6647.89,784.28,228.51
Steel,Mining,672,1394.08,875.67,263.96,118.05
Steel,Mining,1695,4935.7,1410.56,769.74,313.74
Aluminium,Mining,1964,32259.93,29395.72,22815.04,1206.83
Copper,Recycling,1755,1777.41,3883.71,793.87,97.06
Copper,Recycling,586,642.21,1632.48,304.64,58.07
Steel,Recycling,1996,1087.29,1072.78,418.52,176.09
Copper,Mining,259,1830.26,5347.04,1481.93,367.69
Aluminium,Mining,613,10243.88,10549.29,6520.31,512.06
Steel,Mining,886,1796.19,1165.33,387.47,97.22
Steel,Recycling,125,68.24,110.97,20.87,14.01
Copper,Mining,612,4759.38,18048.39,2869.98,1055.06
Copper,Recycling,1108,1263.62,3804.55,652.19,67.25
Aluminium,Recycling,1514,2436.57,6043.05,751.69,93.97
Copper,Recycling,1730,3364.83,4795.13,892.84,135.43
Copper,Mining,1347,6938.43,27970.31,8019.15,2070.01
Steel,Mining,554,1255.37,788.1,207.28,82.56
Copper,Recycling,807,1550.4,1828.13,471.42,119.05
Aluminium,Recycling,530,811.33,1870.87,323.35,61.37
Aluminium,Mining,402,6007.92,4608.71,3533.21,297.87
Steel,Recycling,790,628.35,843.55,238.15,42.69
Steel,Mining,1895,3621.4,3004.53,521.35,236.16
Aluminium,Recycling,422,378.41,1383.06,303.1,28.79
Copper,Recycling,194,206.29,642.13,59.16,26.55
Copper,Mining,1090,6556.47,21363.78,4396.05,1794.79
Steel,Recycling,604,456.96,351.55,109.23,58.55
Aluminium,Recycling,733,1417.42,1936.32,464.33,92.75
Steel,Recycling,1353,1139.39,765.46,310.69,131.72
Aluminium,Recycling,1069,1861.03,2889.67,853.22,134.74
Aluminium,Recycling,1062,1375.44,2453.4,678.43,153.31
Steel,Recycling,1812,1084.48,1803.64,611.23,211.95
Aluminium,Mining,1810,26744.68,30377.35,18609.84,1223.99
Steel,Recycling,1490,914.26,1483.47,513.24,171.84
Copper,Mining,1293,8265.35,38077.96,4951.57,1975.23
Aluminium,Recycling,1840,3875.83,5692.88,1356.77,237.51
Copper,Mining,1178,9841.1,18174.85,5878.98,2158.62
Steel,Mining,810,1850.45,1409.06,337.15,81.03
Copper,Mining,387,2625.75,6844.94,2262.45,615.83
Copper,Recycling,669,702.68,1635.98,372.85,60.43
Steel,Recycling,516,302.04,471.59,135.45,29.77
Steel,Recycling,458,278.9,612.62,154.25,19.65
Copper,Recycling,777,959.21,1573.81,260.76,47.43
Copper,Recycling,1346,2262.37,3773.43,616.89,185.61
Aluminium,Recycling,239,465.54,555.25,75.51,39.87
Aluminium,Recycling,354,565.26,907.77,166.87,32.81
Aluminium,Mining,667,11628.23,7635.07,5682.82,400.37
Copper,Recycling,1743,3154.88,4894.69,745.72,111.54
Steel,Mining,1012,2085.91,1371.94,408.71,164.81
Steel,Recycling,257,176.55,264.57,59.01,23.63
Aluminium,Recycling,1307,2514.68,6231.57,632.36,163.83
Steel,Mining,839,2433.84,804.08,384.47,124.34
Steel,Mining,1155,3031.53,1886.86,534.99,155.42
Aluminium,Mining,469,7589.31,6196.48,3902.21,358.49
Aluminium,Recycling,1047,1282.23,4953.81,516.93,171.04
Steel,Mining,163,439.09,173.54,34.2,17.44
Aluminium,Mining,1468,21054.73,28987.93,12141.41,1042.9
Aluminium,Recycling,1639,3918.44,2511.94,969.69,209.07
Steel,Recycling,1728,1314.72,1361.3,457.39,144.21
Steel,Mining,910,2164.91,1095.52,270.07,179.36
Copper,Recycling,1480,2586.85,5450.51,613.27,199.4
Steel,Mining,456,1167.71,672.31,212.9,70.06
Aluminium,Recycling,433,618.89,967.01,171.83,74.65
Steel,Mining,1048,1988.59,989.2,259.15,170.12
Copper,Recycling,211,287.13,602.45,88.16,24.52
Copper,Recycling,1471,2755.39,4469.19,846.26,164.49
Aluminium,Mining,1417,25302.1,15031.9,14050.87,936.14
Copper,Recycling,759,1141.62,2101.92,525.08,107.47
Aluminium,Recycling,184,255.81,551.88,83.5,22.21
Steel,Recycling,223,193.41,126.89,75.1,9.49
Steel,Recycling,714,420.0,895.65,174.72,77.07
Copper,Mining,1891,13653.55,31860.57,5701.53,2866.73
Steel,Recycling,1920,1370.08,1516.17,655.35,150.98
Steel,Recycling,348,310.61,449.64,68.68,27.67
Copper,Recycling,1661,2073.32,4643.72,726.1,131.91
Aluminium,Recycling,1904,1745.86,4483.91,774.44,214.36
Copper,Recycling,215,257.98,752.58,78.34,16.91
Aluminium,Recycling,888,2068.29,1922.76,243.68,99.75
Steel,Recycling,1513,1138.52,1236.18,332.5,173.54
Copper,Mining,1160,10011.85,23685.77,5114.47,1560.86
Copper,Recycling,1726,2160.79,3695.17,1085.05,243.54
Copper,Recycling,428,444.87,1280.88,163.96,61.34
Copper,Mining,416,2788.98,9892.71,1574.11,600.42
Copper,Mining,1028,7592.95,16481.56,4250.4,985.5
Steel,Mining,1519,2432.97,1683.04,353.03,121.75
Steel,Mining,1164,2467.2,2182.14,392.89,197.59
Aluminium,Recycling,1187,2943.07,4254.31,916.98,198.19
Copper,Mining,429,2460.73,10404.65,1612.28,402.21
Copper,Mining,326,2460.51,7910.7,1244.15,504.42
Copper,Mining,611,3454.03,15920.69,2547.36,766.21
Copper,Mining,1167,7172.24,34371.59,3702.18,2016.96
Copper,Mining,1391,9831.63,35899.49,7450.19,1613.62
Steel,Mining,1433,4243.6,1380.48,424.45,277.53
Aluminium,Mining,1872,27320.68,28802.23,17560.29,1349.28
Steel,Recycling,447,209.83,358.11,111.14,20.14
Copper,Mining,1410,10656.94,27699.34,5698.52,2041.12
Copper,Mining,1921,10207.48,46497.72,8435.6,3741.94
Copper,Recycling,1722,1786.34,6462.82,692.79,178.18
Copper,Mining,1355,8309.56,28654.28,5374.03,1240.51
Aluminium,Mining,1922,33305.01,28216.1,20287.99,1238.48
Aluminium,Mining,1836,31756.86,20043.12,16245.71,1387.64
Steel,Mining,1671,3547.78,2744.07,375.52,241.27
Steel,Recycling,1853,1332.98,1677.87,436.46,122.73
Copper,Mining,1606,8916.95,44899.68,5391.76,1727.62
Aluminium,Recycling,111,257.24,500.78,81.81,17.03
Copper,Mining,498,3395.88,10487.55,1500.95,503.0
Copper,Mining,1627,11946.14,41510.03,5235.31,3113.52
Aluminium,Mining,928,15625.66,13156.2,7851.52,471.74
Aluminium,Mining,1918,28605.0,25680.71,18823.24,1278.15
Aluminium,Mining,1646,26417.29,22141.55,13898.1,1269.54
Steel,Mining,884,2546.22,897.04,431.48,74.47
Steel,Recycling,1355,757.8,1209.95,370.32,145.54
Aluminium,Mining,1256,20814.39,24950.84,11671.8,1115.82
Aluminium,Recycling,211,367.29,831.54,67.4,34.65
Aluminium,Recycling,1862,3310.34,8989.27,1489.16,261.93
Steel,Recycling,1120,1005.74,1082.83,364.91,89.36
Steel,Recycling,931,586.06,691.93,269.48,59.58
Aluminium,Recycling,1706,2736.52,4989.56,515.01,237.27
Aluminium,Recycling,610,1439.42,1174.1,197.24,70.61
Aluminium,Recycling,760,1388.0,1208.8,285.69,107.1
Steel,Mining,1430,3605.86,1257.45,585.73,239.66
Steel,Mining,1754,3039.8,2090.94,659.38,300.96
Steel,Mining,1253,1895.43,1979.77,416.03,208.86
Steel,Mining,979,2039.51,1611.12,256.24,166.7
Steel,Mining,370,820.12,397.65,83.92,65.38
Aluminium,Mining,234,3584.59,3645.63,2233.82,140.59
Copper,Mining,301,1742.69,7136.39,1762.24,369.8
Copper,Recycling,454,726.92,915.69,182.03,59.25
Copper,Mining,1224,8378.35,28451.84,4739.28,1078.14
Copper,Recycling,1748,1981.13,4938.96,1013.85,218.23
Aluminium,Recycling,123,240.65,233.81,90.61,18.46
Copper,Mining,1270,8406.25,36329.74,4111.42,1539.69
Copper,Mining,1376,10510.71,26099.71,7117.44,1666.62
Copper,Mining,1289,6964.46,26326.58,7199.74,1320.69
Aluminium,Mining,457,6598.95,8529.67,3896.94,293.99
Aluminium,Mining,1810,26422.52,35118.09,18888.29,1211.44
Aluminium,Recycling,298,420.26,805.75,117.85,19.43
Aluminium,Mining,1725,28447.39,18333.42,19573.15,1207.38
Aluminium,Recycling,492,574.58,1571.79,319.07,87.18
Steel,Mining,1146,2386.77,1737.0,426.82,149.86
Aluminium,Recycling,1894,3826.74,4250.5,993.55,314.71
Steel,Mining,1289,2118.3,1237.72,574.88,114.69
Aluminium,Mining,1178,16669.87,15747.08,13034.84,650.75
Aluminium,Recycling,114,104.96,422.81,42.85,19.23
Copper,Mining,1750,8818.2,37314.92,5955.98,3275.87
Aluminium,Recycling,1409,1393.87,5770.46,542.03,108.13
Steel,Recycling,374,308.75,362.04,70.52,18.33
Steel,Recycling,704,335.25,584.23,159.08,75.09
Steel,Recycling,1834,801.76,2417.2,292.9,74.3
Steel,Recycling,1907,1014.97,1651.04,439.85,83.18
Aluminium,Mining,1468,25286.01,15738.07,16804.28,758.84
Copper,Recycling,1926,2177.64,7397.37,664.81,175.51
Copper,Mining,1878,10648.83,50923.39,7534.85,2925.04
Copper,Mining,309,1893.69,5214.56,1333.41,250.24
Steel,Recycling,1352,1163.07,1856.05,401.77,60.82
Aluminium,Mining,672,9495.94,9209.96,6567.81,591.51
Steel,Mining,303,739.1,546.62,62.08,58.03
Steel,Mining,211,564.57,369.78,57.35,26.65
Aluminium,Mining,670,10918.59,12108.38,7625.02,596.18
Steel,Mining,1420,2309.0,2134.75,674.82,126.38
Aluminium,Mining,392,6818.71,6578.11,3823.05,215.79
Copper,Recycling,1071,1822.7,2582.17,615.07,54.55
Copper,Mining,412,2992.03,8432.57,1626.99,541.36
Steel,Recycling,1894,893.27,2197.44,367.83,121.29
Steel,Mining,1599,4673.94,2798.59,780.63,252.48
Copper,Recycling,1788,3185.18,6139.23,613.47,163.51
Steel,Recycling,1294,833.87,1810.16,309.39,57.52
Steel,Recycling,1284,884.44,1568.28,342.45,68.87
Copper,Mining,822,6797.07,16584.25,4420.69,1532.71
Steel,Recycling,583,460.14,505.07,132.09,49.78
Copper,Mining,1223,8291.18,36131.25,6228.58,1238.22
Aluminium,Mining,197,3440.25,2623.89,1674.09,127.5
Copper,Mining,1176,9639.77,26077.57,5435.83,1649.89
Steel,Recycling,916,426.29,797.41,240.29,60.02
Steel,Recycling,1974,1025.82,1621.87,407.85,152.59
Steel,Mining,1677,3986.33,1654.35,418.1,227.95
Steel,Mining,1541,2987.93,2291.9,748.49,218.41
Aluminium,Recycling,1005,2369.11,2145.89,574.79,136.86
Copper,Recycling,639,783.57,1621.22,207.46,80.02
Steel,Recycling,1080,715.88,1370.7,339.84,49.57
Steel,Mining,275,460.38,530.42,66.69,32.29
Steel,Recycling,608,245.28,537.21,145.52,37.31
Steel,Mining,1646,3047.1,2611.51,676.69,131.89
Aluminium,Mining,1440,25746.95,15477.53,16021.59,872.65
Copper,Recycling,1322,1389.23,5109.22,722.13,153.6
Aluminium,Mining,736,11925.67,11424.57,6162.41,660.12
Aluminium,Recycling,820,1072.27,2349.26,607.13,131.44
Copper,Mining,1471,9680.02,34996.86,6697.8,2477.62
Steel,Recycling,923,571.78,959.7,277.71,94.22
Copper,Recycling,991,1191.1,3612.32,355.92,108.52
Copper,Recycling,1446,2713.41,3415.84,490.25,90.8
Steel,Recycling,319,274.03,326.78,63.22,28.58
Copper,Recycling,1514,1873.7,5286.13,1011.86,211.51
Steel,Recycling,822,348.8,642.27,221.53,88.31
Steel,Mining,359,942.25,663.49,150.74,33.81
Steel,Mining,1333,2635.77,2360.17,511.09,208.96
Copper,Recycling,1036,1718.16,4053.23,366.59,103.48
Aluminium,Recycling,549,693.93,1756.66,254.67,77.01
Copper,Recycling,1174,2075.08,3701.97,617.53,173.5
Steel,Recycling,546,376.28,297.73,119.52,24.63
Copper,Mining,1679,14942.91,31409.78,10046.47,1744.51
Copper,Recycling,888,1020.01,3243.75,583.26,98.83
Steel,Mining,544,886.74,500.78,231.6,82.01
Aluminium,Mining,304,4895.56,4429.06,3310.49,201.85
Copper,Mining,1737,12147.85,35731.75,8842.73,1455.75
Steel,Mining,157,401.16,191.86,58.14,15.24
Steel,Mining,1361,2353.2,1225.33,304.46,259.29
Aluminium,Mining,1007,16764.29,14960.61,9836.55,613.53
Copper,Recycling,1913,2642.7,4539.87,608.04,179.77
Steel,Mining,1225,2776.11,1821.89,343.45,177.84
Aluminium,Mining,887,15445.63,9816.01,8449.08,570.86
Aluminium,Mining,622,10367.1,11811.21,6133.55,382.56
Steel,Recycling,1443,762.22,1412.81,274.77,119.89
Steel,Mining,976,1707.0,943.87,255.7,102.32
Aluminium,Mining,1135,18638.64,12475.68,12266.08,954.67
Copper,Recycling,198,334.57,561.04,89.52,20.74
Aluminium,Recycling,412,824.38,710.62,195.36,51.55
Aluminium,Recycling,1013,2355.48,4156.13,517.71,92.29
Steel,Mining,1096,2688.76,1788.8,431.36,219.19
Copper,Mining,1655,12413.38,26308.92,8165.31,2716.84
Aluminium,Mining,1420,21917.27,19853.58,12438.11,779.39
Copper,Mining,484,3040.77,8364.6,2860.03,400.05
Aluminium,Recycling,807,1645.09,2096.48,470.82,97.95
Aluminium,Mining,979,13712.13,13244.07,10066.72,562.85
Copper,Mining,557,4771.12,13281.11,3103.32,535.09
Aluminium,Recycling,943,2040.46,4266.34,656.25,86.77
Copper,Recycling,1581,2724.97,6022.91,881.78,151.26
Aluminium,Recycling,609,685.55,2056.59,199.2,49.95
